2	SRP059950	SRS973948	SRX1075712	SRR2081134
33614	SRP059925	SRS973146	SRX1074655	SRR2079880
33617	SRP059925	SRS973139	SRX1074659	SRR2079884
33647	SRP051249	SRS795841	SRX815495	SRR1721283
33792	DRP002586	DRS019265	DRX022509	DRR024848
33864	DRP002586	DRS019265	DRX022693	DRR025032
33872	DRP001797	DRS016623	DRX021456	DRR023692
33884	DRP002586	DRS019265	DRX022669	DRR025008
33887	DRP002586	DRS019265	DRX022586	DRR024925
33889	DRP002586	DRS019265	DRX022689	DRR025028
33893	DRP002586	DRS019265	DRX022617	DRR024956
33907	DRP002435	DRS016933	DRX019711	DRR028151
33908	DRP002435	DRS016933	DRX019712	DRR028294
33915	DRP002435	DRS016933	DRX019714	DRR028374
33923	DRP002435	DRS016933	DRX019713	DRR028598
34138	DRP002860	DRS022651	DRX026178	DRR029109
34247	DRP002586	DRS019265	DRX022469	DRR024808
34316	DRP002672	DRS019784	DRX028654	DRR031686
34343	DRP002586	DRS019265	DRX022546	DRR024885
34363	DRP001797	DRS016619	DRX021448	DRR023635
34365	DRP001797	DRS016620	DRX021449	DRR023644
34366	SRP051472	SRS801149	SRX821403	SRR1732022
34370	DRP002435	DRS016933	DRX019711	DRR028190
34381	DRP002586	DRS019265	DRX022580	DRR024919
34392	DRP002586	DRS019265	DRX022596	DRR024935
34393	DRP002586	DRS019265	DRX022628	DRR024967
34401	DRP002435	DRS016933	DRX019714	DRR028413
34644	SRP051249	SRS795856	SRX815510	SRR1721298
34673	SRP051249	SRS795851	SRX815505	SRR1721293
34682	DRP002586	DRS019265	DRX022481	DRR024820
34735	DRP002860	DRS022653	DRX026180	DRR029118
34843	DRP002586	DRS019265	DRX022718	DRR025057
34857	DRP002586	DRS019265	DRX022650	DRR024989
34866	SRP051472	SRS801214	SRX821468	SRR1732087
34877	DRP002435	DRS016933	DRX019711	DRR028147
34886	DRP002435	DRS016933	DRX019713	DRR028585
34910	DRP002435	DRS016933	DRX019712	DRR028300
34926	DRP002435	DRS016933	DRX019715	DRR028453
34969	DRP002435	DRS016933	DRX019714	DRR028396
35031	DRP002435	DRS016933	DRX019712	DRR028311
35068	DRP002435	DRS016933	DRX019715	DRR028485
35076	SRP059950	SRS973955	SRX1075709	SRR2081131
35166	SRP051249	SRS795846	SRX815500	SRR1721288
35176	DRP002667	DRS019760	DRX028646	DRR031678
35310	DRP002586	DRS019265	DRX022492	DRR024831
35355	DRP002586	DRS019265	DRX022670	DRR025009
35367	SRP060637	SRS986992	SRX1091355	SRR2096236
35393	SRP060637	SRS986994	SRX1091353	SRR2096234
35400	DRP002586	DRS019265	DRX022607	DRR024946
35412	DRP002435	DRS016933	DRX019715	DRR028503
35416	DRP002435	DRS016933	DRX019711	DRR028191
35422	DRP002586	DRS019265	DRX022514	DRR024853
35425	DRP002435	DRS016933	DRX019714	DRR028412
35430	DRP002435	DRS016933	DRX019713	DRR028575
35463	DRP002435	DRS016933	DRX019712	DRR028287
35563	DRP002435	DRS016933	DRX019714	DRR028406
35734	SRP061033	SRS989937	SRX1094526	SRR2099836
35758	DRP002586	DRS019265	DRX022486	DRR024825
35875	DRP002586	DRS019265	DRX022692	DRR025031
35894	DRP001797	DRS016622	DRX021451	DRR023666
35928	DRP002435	DRS016933	DRX019713	DRR028531
35933	DRP002435	DRS016933	DRX019713	DRR028589
35934	DRP002435	DRS016933	DRX019714	DRR028383
35944	DRP002435	DRS016933	DRX019714	DRR028377
35993	SRP051472	SRS801204	SRX821458	SRR1732077
36407	DRP001797	DRS016623	DRX021456	DRR023697
36424	DRP002586	DRS019265	DRX022624	DRR024963
36437	DRP002435	DRS016933	DRX019713	DRR028562
36441	DRP002435	DRS016933	DRX019713	DRR028577
36452	DRP002435	DRS016933	DRX019715	DRR028434
36666	SRP061292	SRS994932	SRX1100332	SRR2106401
36673	SRP051249	SRS795837	SRX815491	SRR1721279
36722	DRP002586	DRS019265	DRX022474	DRR024813
36864	DRP002586	DRS019265	DRX022632	DRR024971
36888	SRP051472	SRS801162	SRX821416	SRR1732035
37001	DRP001797	DRS016622	DRX021451	DRR023678
37143	SRP051249	SRS795838	SRX815492	SRR1721280
37301	DRP002586	DRS019265	DRX022478	DRR024817
37334	DRP002586	DRS019265	DRX022695	DRR025034
37346	SRP060637	SRS987012	SRX1091357	SRR2096238
37402	DRP001797	DRS016619	DRX021448	DRR023638
37432	DRP002435	DRS016933	DRX019713	DRR028522
37438	DRP002435	DRS016933	DRX019711	DRR028203
37440	DRP002435	DRS016933	DRX019713	DRR028536
37461	DRP002435	DRS016933	DRX019715	DRR028475
37463	DRP002435	DRS016933	DRX019715	DRR028505
37483	DRP002435	DRS016933	DRX019712	DRR028241
37654	DRP002860	DRS022653	DRX026180	DRR029117
37870	DRP002586	DRS019265	DRX022530	DRR024869
37884	DRP002586	DRS019265	DRX022563	DRR024902
37896	DRP001797	DRS016621	DRX021450	DRR023661
37914	DRP002435	DRS016933	DRX019711	DRR028136
37915	DRP002586	DRS019265	DRX022639	DRR024978
37924	DRP002586	DRS019265	DRX022694	DRR025033
38198	SRP051249	SRS795870	SRX815524	SRR1721312
38409	DRP001797	DRS016623	DRX021456	DRR023689
38410	DRP001797	DRS016618	DRX021446	DRR023621
38423	DRP002586	DRS019265	DRX022626	DRR024965
38425	DRP002586	DRS019265	DRX022513	DRR024852
38428	DRP002435	DRS016933	DRX019711	DRR028219
38495	DRP002435	DRS016933	DRX019712	DRR028303
38527	DRP002435	DRS016933	DRX019715	DRR028514
38632	SRP061292	SRS994930	SRX1100333	SRR2106402
38886	DRP002586	DRS019265	DRX022698	DRR025037
38887	DRP002586	DRS019265	DRX022518	DRR024857
38925	DRP002586	DRS019265	DRX022629	DRR024968
38989	DRP002435	DRS016933	DRX019712	DRR028305
39003	DRP002435	DRS016933	DRX019712	DRR028323
39050	DRP001797	DRS016621	DRX021450	DRR023665
39081	SRP059950	SRS973946	SRX1075715	SRR2081137
39125	SRP053791	SRS842871	SRX872668	SRR1798133
39160	DRP002851	DRS022476	DRX042182	DRR046894
39418	DRP002586	DRS019265	DRX022657	DRR024996
39419	DRP002586	DRS019265	DRX022688	DRR025027
39428	DRP002586	DRS019265	DRX022600	DRR024939
39436	DRP002435	DRS016933	DRX019711	DRR028162
39437	DRP002435	DRS016933	DRX019714	DRR028350
39447	DRP002435	DRS016933	DRX019713	DRR028533
39483	DRP002435	DRS016933	DRX019712	DRR028242
39486	DRP002435	DRS016933	DRX019715	DRR028469
39671	SRP061292	SRS994929	SRX1100334	SRR2106403
39843	DRP002435	DRS016933	DRX019713	DRR028546
39852	DRP002586	DRS019265	DRX022570	DRR024909
39886	SRP051472	SRS801164	SRX821418	SRR1732037
39887	SRP051472	SRS801155	SRX821409	SRR1732028
39888	DRP001797	DRS016618	DRX021446	DRR023632
39890	DRP002586	DRS019265	DRX022701	DRR025040
39903	DRP002586	DRS019265	DRX022623	DRR024962
39907	DRP002586	DRS019265	DRX022525	DRR024864
39955	DRP002435	DRS016933	DRX019715	DRR028494
39961	DRP002435	DRS016933	DRX019712	DRR028271
39965	DRP002435	DRS016933	DRX019715	DRR028466
39981	DRP002435	DRS016933	DRX019712	DRR028254
40403	SRP051472	SRS801147	SRX821401	SRR1732020
40427	DRP002435	DRS016933	DRX019711	DRR028180
40443	DRP002435	DRS016933	DRX019713	DRR028538
40456	DRP002435	DRS016933	DRX019711	DRR028186
40462	DRP002435	DRS016933	DRX019712	DRR028247
40664	SRP051249	SRS795847	SRX815501	SRR1721289
40816	SRP060637	SRS987009	SRX1091360	SRR2096241
40853	DRP002586	DRS019265	DRX022704	DRR025043
40866	DRP002586	DRS019265	DRX022564	DRR024903
40875	DRP002623	DRS019457	DRX021326	DRR023272
40878	DRP001797	DRS016623	DRX021456	DRR023687
40897	DRP002586	DRS019265	DRX022691	DRR025030
40899	DRP002586	DRS019265	DRX022531	DRR024870
40938	DRP002435	DRS016933	DRX019715	DRR028451
40939	DRP002435	DRS016933	DRX019714	DRR028345
41032	DRP002435	DRS016933	DRX019711	DRR028155
41049	DRP002435	DRS016933	DRX019712	DRR028257
41071	DRP002435	DRS016933	DRX019714	DRR028330
41233	SRP060715	SRS988139	SRX1092555	SRR2097522
41262	DRP002586	DRS019265	DRX022488	DRR024827
41361	DRP002586	DRS019265	DRX022659	DRR024998
41374	DRP002435	DRS016933	DRX019713	DRR028568
41383	DRP002586	DRS019265	DRX022655	DRR024994
41400	DRP001797	DRS016621	DRX021450	DRR023655
41428	DRP002435	DRS016933	DRX019714	DRR028336
41457	DRP002435	DRS016933	DRX019715	DRR028506
41721	SRP061292	SRS994927	SRX1100336	SRR2106405
41864	DRP002586	DRS019265	DRX022661	DRR025000
41876	DRP001797	DRS016621	DRX021450	DRR023650
41879	SRP051472	SRS801177	SRX821431	SRR1732050
41882	DRP002586	DRS019265	DRX022641	DRR024980
41900	DRP002586	DRS019265	DRX022686	DRR025025
41919	DRP002435	DRS016933	DRX019714	DRR028392
41923	DRP002435	DRS016933	DRX019714	DRR028409
41929	DRP002435	DRS016933	DRX019714	DRR028371
41985	SRP066834	SRS1184273	SRX1457138	SRR2967692
42154	SRP051249	SRS795840	SRX815494	SRR1721282
42378	SRP060637	SRS986995	SRX1091374	SRR2096255
42396	DRP002586	DRS019265	DRX022682	DRR025021
42402	DRP002586	DRS019265	DRX022510	DRR024849
42407	DRP002435	DRS016933	DRX019714	DRR028415
42414	DRP002623	DRS019461	DRX021330	DRR023276
42420	DRP002435	DRS016933	DRX019711	DRR028221
42434	DRP002435	DRS016933	DRX019713	DRR028525
42892	DRP002586	DRS019265	DRX022569	DRR024908
42907	DRP001797	DRS016621	DRX021450	DRR023656
42913	DRP001797	DRS016623	DRX021456	DRR023700
42933	DRP002586	DRS019265	DRX022608	DRR024947
42945	DRP002435	DRS016933	DRX019715	DRR028439
42979	DRP002623	DRS019463	DRX021332	DRR023278
42981	DRP002435	DRS016933	DRX019712	DRR028302
42994	DRP002435	DRS016933	DRX019712	DRR028248
43361	DRP002586	DRS019265	DRX022656	DRR024995
43378	SRP051472	SRS801171	SRX821425	SRR1732044
43380	DRP001797	DRS016623	DRX021456	DRR023699
43386	DRP001797	DRS016620	DRX021449	DRR023646
43387	SRP051472	SRS801201	SRX821455	SRR1732074
43388	DRP001797	DRS016618	DRX021446	DRR023620
43399	DRP002435	DRS016933	DRX019711	DRR028168
43401	DRP002586	DRS019265	DRX022556	DRR024895
43417	DRP002435	DRS016933	DRX019711	DRR028224
43428	DRP002435	DRS016933	DRX019712	DRR028297
43429	DRP002435	DRS016933	DRX019714	DRR028325
43434	DRP002586	DRS019265	DRX022668	DRR025007
43457	DRP002435	DRS016933	DRX019715	DRR028454
43496	DRP002435	DRS016933	DRX019712	DRR028320
43578	DRP002435	DRS016933	DRX019714	DRR028382
43668	SRP051249	SRS795860	SRX815514	SRR1721302
43675	SRP051249	SRS795863	SRX815517	SRR1721305
43760	SRP060715	SRS988137	SRX1092557	SRR2097524
43788	DRP002586	DRS019265	DRX022470	DRR024809
43904	SRP051472	SRS801159	SRX821413	SRR1732032
43907	DRP001797	DRS016623	DRX021456	DRR023695
43933	DRP002623	DRS019462	DRX021331	DRR023277
43948	DRP002586	DRS019265	DRX022522	DRR024861
43954	DRP002435	DRS016933	DRX019715	DRR028464
44013	DRP002623	DRS019472	DRX021341	DRR023287
44134	DRP002851	DRS022481	DRX044044	DRR048991
44306	DRP002586	DRS019265	DRX022471	DRR024810
44307	DRP002586	DRS019265	DRX022490	DRR024829
44311	DRP002586	DRS019265	DRX022476	DRR024815
44375	DRP002586	DRS019265	DRX022713	DRR025052
44422	DRP001797	DRS016623	DRX021456	DRR023691
44435	DRP002623	DRS019459	DRX021328	DRR023274
44446	DRP002435	DRS016933	DRX019712	DRR028299
44447	DRP002586	DRS019265	DRX022651	DRR024990
44448	DRP002435	DRS016933	DRX019713	DRR028588
44460	DRP002435	DRS016933	DRX019711	DRR028159
44654	DRP002860	DRS022652	DRX026179	DRR029114
44895	DRP002586	DRS019265	DRX022520	DRR024859
44902	DRP002586	DRS019265	DRX022508	DRR024847
44905	DRP001797	DRS016623	DRX021456	DRR023683
44906	SRP051472	SRS801186	SRX821440	SRR1732059
44907	DRP001797	DRS016619	DRX021448	DRR023639
44915	DRP002586	DRS019265	DRX022630	DRR024969
44939	DRP002435	DRS016933	DRX019713	DRR028519
44958	DRP002435	DRS016933	DRX019714	DRR028369
44983	DRP002435	DRS016933	DRX019712	DRR028324
44988	DRP002435	DRS016933	DRX019712	DRR028316
45078	DRP002623	DRS019465	DRX021334	DRR023280
45089	DRP002380	DRS016654	DRX019521	DRR021368
45156	SRP051249	SRS795867	SRX815521	SRR1721309
45290	SRP061033	SRS989935	SRX1094528	SRR2099838
45317	DRP002586	DRS019265	DRX022595	DRR024934
45366	DRP002586	DRS019265	DRX022584	DRR024923
45381	DRP002435	DRS016933	DRX019715	DRR028492
45421	DRP002586	DRS019265	DRX022516	DRR024855
45438	DRP002435	DRS016933	DRX019715	DRR028463
45440	DRP002435	DRS016933	DRX019713	DRR028600
45448	DRP002435	DRS016933	DRX019711	DRR028178
45487	SRP051472	SRS801191	SRX821445	SRR1732064
45563	DRP002435	DRS016933	DRX019713	DRR028604
45583	DRP002435	DRS016933	DRX019714	DRR028344
45670	SRP051249	SRS795850	SRX815504	SRR1721292
45805	SRP060715	SRS988135	SRX1092559	SRR2097526
45877	SRP060637	SRS987010	SRX1091359	SRR2096240
45888	SRP051472	SRS801182	SRX821436	SRR1732055
45910	DRP002586	DRS019265	DRX022535	DRR024874
45915	DRP002435	DRS016933	DRX019711	DRR028201
45933	DRP002586	DRS019265	DRX022519	DRR024858
45941	DRP002435	DRS016933	DRX019715	DRR028486
45983	DRP002435	DRS016933	DRX019711	DRR028161
46390	DRP001797	DRS016619	DRX021448	DRR023640
46418	DRP002435	DRS016933	DRX019713	DRR028540
46421	DRP002435	DRS016933	DRX019711	DRR028215
46428	DRP002435	DRS016933	DRX019713	DRR028565
46434	DRP002435	DRS016933	DRX019714	DRR028361
46468	DRP002435	DRS016933	DRX019712	DRR028269
46896	SRP060637	SRS986993	SRX1091354	SRR2096235
46900	DRP002586	DRS019265	DRX022511	DRR024850
46942	DRP002435	DRS016933	DRX019714	DRR028367
46963	DRP002435	DRS016933	DRX019714	DRR028372
47062	DRP002435	DRS016933	DRX019711	DRR028135
47170	SRP060348	SRS979010	SRX1081203	SRR2087208
47428	SRP051472	SRS801202	SRX821456	SRR1732075
47429	DRP001797	DRS016623	DRX021456	DRR023698
47463	DRP002435	DRS016933	DRX019714	DRR028375
47471	DRP002435	DRS016933	DRX019712	DRR028270
47512	SRP051472	SRS801151	SRX821405	SRR1732024
47598	DRP002435	DRS016933	DRX019715	DRR021562
47711	DRP002860	DRS022652	DRX026179	DRR029113
47720	SRP051249	SRS795869	SRX815523	SRR1721311
47779	DRP002586	DRS019265	DRX022503	DRR024842
47800	DRP002586	DRS019265	DRX022484	DRR024823
47874	DRP002586	DRS019265	DRX022696	DRR025035
47895	DRP001797	DRS016623	DRX021456	DRR023684
47909	DRP002586	DRS019265	DRX022615	DRR024954
47910	DRP002435	DRS016933	DRX019711	DRR028184
47987	DRP002435	DRS016933	DRX019715	DRR028459
48077	DRP002435	DRS016933	DRX019715	DRR028493
48083	DRP002435	DRS016933	DRX019715	DRR028473
48140	SRP059925	SRS973143	SRX1074660	SRR2079885
48330	SRP061033	SRS989940	SRX1094523	SRR2099833
48396	SRP051472	SRS801168	SRX821422	SRR1732041
48398	SRP051472	SRS801166	SRX821420	SRR1732039
48420	DRP002435	DRS016933	DRX019714	DRR028385
48435	DRP002435	DRS016933	DRX019713	DRR028599
48440	DRP002435	DRS016933	DRX019712	DRR028231
48450	DRP002435	DRS016933	DRX019715	DRR028465
48471	DRP002435	DRS016933	DRX019715	DRR028441
48506	DRP002435	DRS016933	DRX019714	DRR028419
48817	DRP002586	DRS019265	DRX022483	DRR024822
48818	DRP002586	DRS019265	DRX022504	DRR024843
48916	DRP002586	DRS019265	DRX022568	DRR024907
48926	DRP002586	DRS019265	DRX022517	DRR024856
48929	DRP002435	DRS016933	DRX019711	DRR028213
48933	DRP002435	DRS016933	DRX019711	DRR028189
48945	DRP002435	DRS016933	DRX019713	DRR028583
48950	SRP060637	SRS987000	SRX1091369	SRR2096250
48951	DRP002435	DRS016933	DRX019712	DRR028291
48968	DRP002435	DRS016933	DRX019715	DRR028501
49223	SRP051249	SRS795854	SRX815508	SRR1721296
49270	DRP002586	DRS019265	DRX022472	DRR024811
49354	SRP061033	SRS989931	SRX1094533	SRR2099843
49390	DRP002835	DRS022165	DRX025692	DRR028129
49406	DRP002435	DRS016933	DRX019711	DRR028148
49448	DRP002435	DRS016933	DRX019711	DRR028157
49453	DRP002435	DRS016933	DRX019712	DRR028293
49457	DRP002586	DRS019265	DRX022644	DRR024983
49477	DRP001797	DRS016618	DRX021446	DRR023633
49506	DRP002435	DRS016933	DRX019712	DRR028245
49593	DRP002435	DRS016933	DRX019715	DRR028491
49678	SRP051249	SRS795865	SRX815519	SRR1721307
49724	SRP060715	SRS988144	SRX1092550	SRR2097517
49812	SRP061329	SRS995618	SRX1101119	SRR2107335
49893	DRP002435	DRS016933	DRX019711	DRR028198
49898	DRP002586	DRS019265	DRX022551	DRR024890
49906	DRP001797	DRS016618	DRX021446	DRR023624
49909	DRP001797	DRS016621	DRX021450	DRR023663
49916	DRP002435	DRS016933	DRX019711	DRR028209
49929	DRP002435	DRS016933	DRX019711	DRR028152
49934	DRP002435	DRS016933	DRX019713	DRR028597
49979	DRP002435	DRS016933	DRX019715	DRR028484
50051	DRP002435	DRS016933	DRX019711	DRR028222
50059	DRP002435	DRS016933	DRX019711	DRR028172
